,algorithm,number of errors,extended num of error,maximum score error,average score error,number of IDs sent,extended bytes,number of scores sent,broadcast size,maximum local bandwidth,number of rounds,max local compute time,center compute time,runtime
0,TPUT 10,0,0,0,0,44434704,0,44434704,554,6004848,3,0.356286764,6.803117275,2.496955401
1,TPUT 20,0,0,0,0,58083061,0,58083061,1026,6671120,3,0.357112408,8.843969107,2.878530355
2,TPUT 30,0,0,0,0,63674352,0,63674352,1226,7225392,3,0.369457483,9.554109335,3.08374424
3,TPUT 40,0,0,0,0,70962275,0,70962275,1298,8124336,3,0.804733992,10.33079076,3.78525174
4,TPUT 50,0,0,0,0,75389818,0,75389818,1482,8630976,3,0.451681137,10.51381779,3.550369162
5,TPUT 60,0,0,0,0,79035632,0,79035632,1658,9017616,3,0.356002092,10.95942426,3.583138143
6,TPUT 70,0,0,0,0,82643286,0,82643286,2114,9358240,3,0.571880341,11.309129,3.906897878
7,TPUT 80,0,0,0,0,84797919,0,84797919,2202,9542752,3,0.337260485,11.57542539,3.739259331
8,TPUT 90,0,0,0,0,87408065,0,87408065,2490,9745632,3,0.34050107,11.76955152,3.805068204
9,TPUT 100,0,0,0,0,90431966,0,90431966,2626,9958160,3,0.374290228,12.01791286,3.910116726
10,ITT 10,0,0,0,0,22619146,0,22619146,2778,4336000,6,0.335831404,5.591285944,2.304710752
11,ITT 20,0,0,0,0,29515536,0,29515536,4666,4972512,6,0.343497276,6.29818058,2.513373139
12,ITT 30,0,0,0,0,32339117,0,32339117,5458,5187712,6,0.376854181,6.736964703,2.641512025
13,ITT 40,0,0,0,0,34883611,0,34883611,6610,5358688,6,0.383155584,6.408784628,2.650587055
14,ITT 50,0,0,0,0,37401879,0,37401879,7282,5532960,6,0.324661255,7.37157917,2.751241184
15,ITT 60,0,0,0,0,39146077,0,39146077,8362,5655360,6,0.352052689,7.665500402,2.83741409
16,ITT 70,0,0,0,0,42137861,0,42137861,9394,5855200,6,0.323649168,7.715484858,2.861801757
17,ITT 80,0,0,0,0,42821284,0,42821284,10442,5897632,6,0.355115414,7.767218828,2.91339197
18,ITT 90,0,0,0,0,44979897,0,44979897,11442,6026096,6,0.341471195,8.079352617,2.97229108
19,ITT 100,0,0,0,0,46774295,0,46774295,12122,6128352,6,0.345008373,8.114671707,3.032750064
20,BDBPA 10,0,0,0,0,2225262990,0,2213796990,68678556,137684688,24,4.031815767,98.623353,49.79996218
21,BDBPA 20,0,0,0,0,2224615860,0,2213152660,68658579,137644656,22,3.70699811,104.0779002,49.98685693
22,BDBPA 30,0,0,0,0,2718243930,0,2701049130,83787883,168067024,22,3.703409433,126.2648621,59.73723606
23,BDBPA 40,0,0,0,0,2223331900,0,2211874300,68618930,137565200,20,3.385584354,106.2336123,49.79258329
24,BDBPA 50,0,0,0,0,2528420630,0,2514098630,77990802,156390784,20,2.894874096,116.7812133,55.0778733
25,BDBPA 60,0,0,0,0,2717393070,0,2700206670,83761762,168014544,20,3.339326859,124.595691,59.11299924
26,BDBPA 70,0,0,0,0,2808009230,0,2787958430,86483042,173538944,20,3.383772135,135.9153719,61.9251716
27,BDBPA 80,0,0,0,0,2837541800,0,2814626600,87310362,175275424,20,3.338331223,138.0689266,62.50653878
28,BDBPA 90,0,0,0,0,2845958670,0,2820179070,87482994,175702528,20,2.791563034,130.4117131,61.03685906
29,BDBPA 100,0,0,0,0,2856080030,0,2827436030,87708210,176234800,20,2.782046318,132.6315243,61.51903115
30,4RUT 10,0,0,0,0,32330876,0,32330876,21666,5160912,4,0.707079411,4.266187906,2.469479849
31,4RUT 20,0,0,0,0,41678145,0,41678145,42906,5787168,4,0.764550209,5.891496897,2.861336524
32,4RUT 30,0,0,0,0,45519503,0,45519503,64146,6011840,4,0.427755117,6.387384653,2.650696576
33,4RUT 40,0,0,0,0,49293599,0,49293599,85154,6211440,4,0.443446875,6.435752153,2.702632265
34,4RUT 50,0,0,0,0,53164123,0,53164123,106218,6399712,4,0.647003651,6.512494087,2.940145465
35,4RUT 60,0,0,0,0,56337455,0,56337455,127170,6538592,4,0.665647268,7.238830805,3.099482846
36,4RUT 70,0,0,0,0,60359923,0,60359923,148162,6709568,4,0.711758852,7.430499315,3.205589824
37,4RUT 80,0,0,0,0,62289903,0,62289903,169154,6784400,4,0.749234438,7.605960846,3.293058858
38,4RUT 90,0,0,0,0,65507067,0,65507067,190090,6903776,4,0.68479681,6.52366209,3.164366078
39,4RUT 100,0,0,0,0,68312160,0,68312160,211002,7140976,4,0.727470636,8.001276493,3.408970421
40,ATPUT 10,1,0,0.004555554,0.000203092,16983022,0,16983022,10,3759360,2,0.000115156,4.142336845,1.328055763
41,ATPUT 20,0,0,0.004555554,1.23E-06,23548771,0,23548771,10,4438592,2,9.58E-05,4.216325283,1.465092992
42,ATPUT 30,0,0,0.018344786,1.22E-05,26251374,0,26251374,10,4702000,2,9.78E-05,4.05142355,1.494051494
43,ATPUT 40,0,0,0.016896601,1.07E-05,29830925,0,29830925,10,5002304,2,9.27E-05,4.943767786,1.662105961
44,ATPUT 50,1,0,0.010738719,0.000217152,32039706,0,32039706,10,5170976,2,6.20E-05,5.511449099,1.764782831
45,ATPUT 60,0,0,0.007378793,3.96E-06,33887102,0,33887102,10,5299136,2,8.96E-05,5.637278557,1.804654366
46,ATPUT 70,0,0,0.018344786,1.57E-05,35733885,0,35733885,10,5419040,2,4.51E-05,5.948667049,1.866111113
47,ATPUT 80,0,0,0.018344786,1.70E-05,36850076,0,36850076,10,5503136,2,4.63E-05,6.027997494,1.89184727
48,ATPUT 90,1,0,0.018344786,0.000121465,38209759,0,38209759,10,5602128,2,5.72E-05,6.074635506,1.916321787
49,ATPUT 100,0,0,0.012502784,8.46E-06,39805913,0,39805913,10,5711696,2,5.36E-05,6.230510473,1.956426772
50,IES 10,0,0,0.004555554,2.07E-06,1360285,0,972867,263265,303168,9,0.210103035,1.447728157,0.993472141
51,IES 20,0,0,0.01824686,2.78E-05,2227058,0,1599332,406986,429136,9,0.23772049,1.582365513,1.082294308
52,IES 30,1,0,0.00653392,8.43E-05,2517726,0,1793614,442966,474200,9,0.249914169,1.63586998,1.100140151
53,IES 40,0,0,0.016896601,1.35E-05,2857897,0,2022635,496501,515048,9,0.261777878,2.184317827,1.206483383
54,IES 50,2,0,0.010738719,0.000382858,3193116,0,2264849,539160,554408,9,0.256975174,1.911449671,1.194212811
55,IES 60,1,0,0.02259081,0.000390999,3473392,0,2468054,574127,586488,9,0.286539316,1.999507904,1.203488729
56,IES 70,0,0,0.018344786,2.15E-05,3864312,0,2742885,632954,630464,9,0.298672676,2.343162537,1.280566379
57,IES 80,0,0,0.024425899,2.11E-05,4164506,0,2976365,660301,664888,9,0.318660498,2.500956535,1.341134313
58,IES 90,1,0,0.018344786,0.000160445,4398520,0,3128912,699111,686256,9,0.314490318,2.366564751,1.273481097
59,IES 100,1,0,0.018344786,0.000295626,4774722,0,3415593,743399,723000,9,0.312986374,2.375479937,1.323727785
60,BSTk 10,2,0,0.121316236,0.016112179,123374617,0,123374617,121,13125552,16,4.939041615,14.46268984,11.62130007
61,BSTk 20,3,0,0.095864174,0.006701711,231078430,0,231078430,121,22594624,16,4.995904922,21.46317671,14.41485624
62,BSTk 30,5,0,0.081304405,0.007894525,179030193,0,179030193,113,18160960,15,4.727698088,15.64817972,12.58988369
63,BSTk 40,7,0,0.163785931,0.018135535,231089965,0,231089965,113,22611136,15,4.70257163,22.34654386,14.45286068
64,BSTk 50,3,0,0.086845327,0.003488075,280157539,0,280157539,113,26610912,15,4.928543329,28.36305699,15.71560888
65,BSTk 60,6,0,0.258134937,0.008253889,179020621,0,179020621,105,18165488,14,4.883145571,19.32464386,12.47409604
66,BSTk 70,2,0,0.143240402,0.004584742,205450570,0,205450570,105,20447744,14,4.720190525,22.4461936,13.12416428
67,BSTk 80,7,0,0.155621557,0.008588454,231064653,0,231064653,105,22608240,14,4.743843555,24.76450047,14.81508616
68,BSTk 90,7,0,0.152818037,0.007388603,255941446,0,255941446,105,24662096,14,4.69849968,26.74220297,14.58732595
69,BSTk 100,9,0,0.130786042,0.007759839,280129000,0,280129000,105,26614912,14,4.681005716,29.0324429,14.9242845
70,KLEE 10,1,0,0.004555554,0.000203092,15082023,4425,15082023,10,3538951,2,6.350568056,5.308540821,7.782471467
71,KLEE 20,0,0,0.004555554,1.23E-06,21582692,4425,21582692,10,4230347,2,6.114156008,9.256230116,8.169627133
72,KLEE 30,0,0,0.018344786,1.23E-05,23956514,4425,23956514,10,4480171,2,5.77122283,9.837775469,7.94638148
73,KLEE 40,0,0,0.018344786,1.75E-05,27085857,4425,27085857,10,4776555,2,6.486855268,11.30159545,8.900796762
74,KLEE 50,1,0,0.016896601,0.000223573,28691351,4425,28691351,10,4911851,2,6.437009335,13.30208826,9.126442396
75,KLEE 60,0,0,0.011483504,9.83E-06,30544949,4425,30544949,10,5058347,2,6.427304506,16.55745864,9.551232634
76,KLEE 70,0,0,0.011840885,1.10E-05,32133851,4425,32133851,10,5177307,2,6.05502224,17.55873394,9.326614838
77,KLEE 80,0,0,0.01254175,1.29E-05,32956873,4425,32956873,10,5236491,2,6.194823265,20.67442846,9.866911057
78,KLEE 90,1,0,0.014421123,0.000119963,34178100,4425,34178100,10,5318091,2,5.892910242,22.29341125,9.782887519
79,KLEE 100,0,0,0.018344786,1.69E-05,35235964,4425,35235964,10,5387227,2,6.337412119,26.12100601,10.71871125
80,AITT 10,1,0,2.96E-05,2.96E-06,12246448,0,12246448,34,3536048,5,0.00028348,2.828940153,1.359785364
81,AITT 20,1,0,0.016676198,0.000313701,15625754,0,15625754,34,3903424,5,0.000201702,3.044305801,1.496834166
82,AITT 30,0,0,0.008021804,4.47E-06,17638602,0,17638602,34,4090976,5,0.000347376,3.175929546,1.548298039
83,AITT 40,0,0,0.015933613,1.41E-05,19219308,0,19219308,34,4218368,5,0.000207901,3.330928564,1.596139651
84,AITT 50,1,0,0.012207981,3.56E-05,22150569,0,22150569,34,4433696,5,0.000208855,3.590001583,1.683279968
85,AITT 60,1,0,0.015287099,0.000238504,23623469,0,23623469,34,4529312,5,0.000202179,3.679700375,1.740518788
86,AITT 70,1,0,0.015287099,0.000152591,24779556,0,24779556,34,4599456,5,0.000197172,3.740853548,1.781439376
87,AITT 80,1,0,0.015807341,0.00015382,25969188,0,25969188,34,4670160,5,0.000195742,3.747105598,1.81692687
88,AITT 90,2,0,0.023751183,0.000488689,27101739,0,27101739,34,4731584,5,0.000190973,3.848122358,1.854809771
89,AITT 100,1,0,0.019344705,0.00010024,28052407,0,28052407,34,4779968,5,0.000315905,4.007193565,1.900388313
